y	x	showSelected1
0.200250946746111	-0.0875474339819253	414
1.16572337323707	0.343455335594803	414
0.68179909509979	-0.258812738382201	414
0.374907649120116	0.170449142152924	152
1.22948040255344	0.414683939620957	152
2.96275944712485	0.68538835353645	414
3.0493279111559	0.638121155090558	414
1.89192135430589	0.498966991709658	414
0.693258092135945	0.239566959878775	414
1.06479600763333	0.295979986820637	414
1.04712147136145	0.312279723256978	414
3.244747112051	0.751485204097108	152
2.50973334842041	0.652438149157123	152
0.353797926416317	0.156872808135259	152
0.461871345616486	-0.193928387732618	414
0.360571874975438	0.17204023643651	152
0.150225819304703	-0.0802754925473227	152
0.0446893472192231	0.0325043124793482	152
0.664820899125887	-0.264065245980893	152
0.0165491353841581	0.0106168189548537	152
0.250432052128334	0.238179840751762	136
0.153917696506231	-0.0815419052052979	865
0.645126141789224	0.270331989966046	865
0.761768664921146	0.297840215709133	865
1.18051318720228	0.416449808725331	865
13.8905376266731	-0.604409749165097	608
3.02696387758832	-0.227277644716713	608
0.978844915356171	-0.116925773965043	530
1.69526359598599	-0.19251437686551	530
0.300176277095159	-0.0548162311738474	530
1.57664183323813	0.205500613832676	530
5.45462709787589	0.469703437191165	530
4.88581339367808	0.443777596464793	530
2.37311181817936	0.269618912303423	530
4.42497394581264	0.446951075213658	530
4.54489104929062	0.439787385798446	530
0.267590814713652	0.0694772993305788	902
0.226920084941161	0.0655180973477822	902
2.05141605253669	0.332276850603469	902
0.0926741012924712	0.0301013209896629	902
0.349839840095464	0.102711844629208	902
5.05056572767246	0.662914580700052	414
1.76970265454006	0.352991805449663	414
1.2250684379908	0.290765271783361	414
0.172698471597877	0.0710904885213688	414
0.688862479215001	0.227279857804836	414
1.4200158681373	0.358553553897294	414
0.633656506046875	-0.214096138264591	414
0.477613861846073	0.205679020214224	152
0.967510150156474	0.309941805549712	414
2.96086170496086	0.757389785787986	152
0.182073918509376	-0.0947842375955975	152
0.138145089334168	0.0783354258203485	152
2.42411345049591	0.666164255260974	152
5.07666676214079	1.00702989249094	152
4.07960798861606	0.878490264672953	152
1.49677657680434	0.477164737636111	152
2.24293749274785	0.596575496242104	152
5.03629960742426	0.8416224101681	414
2.35097938969514	0.608512850265362	414
1.30254598518557	0.419245524822959	414
3.44038842261549	0.771656242646554	152
1.0042616753595	0.362290000839369	152
1.30730803283912	0.459089091386891	152
0.0284621770556677	0.0179707271846955	152
0.0230891601193079	0.0146015430565319	152
0.464115373217443	0.24729686719054	152
0.252387018944038	0.130479256191114	152
0.286243689054944	0.164813552529165	152
0.0373839150948295	0.0458038054771526	136
0.269288167519149	0.143655415516794	865
0.58186884533212	0.270863395338493	865
0.167820744760431	-0.0945447224714059	865
0.545290843054112	0.253819689285903	865
0.0100650423576114	0.00730385856295244	738
12.7252276033684	-0.565354386214674	608
1.92622023649569	-0.172469748897365	608
2.15945057513292	-0.217121050064523	530
1.40554669297665	-0.172926951528446	530
0.645681542385799	0.107228437859429	530
3.52276062530096	0.357430322945768	530
3.32407879610451	0.334820035657094	530
2.88017703806301	0.320465506755715	530
2.52688880371931	0.307139875855621	530
2.10790039900514	0.277986674110281	530
0.0700311396834504	-0.0221608487216225	902
0.408119019367851	-0.116206451581319	902
1.55637544275752	0.279463605327416	902
1.08688002434069	0.218770448076607	902
1.82271097748176	0.331828046979222	902
3.39677789883229	0.523199298270503	414
2.98874953855558	0.509207512825738	414
2.42653789703113	0.48075921993482	414
1.16403721936425	0.319308768053585	414
0.397788583213184	0.158291626167856	414
3.83880723299174	0.757106990300853	414
1.54810715360193	0.421550759997442	414
1.08219234841327	0.377245273079119	152
0.474294923679628	0.196717470764275	152
0.801822896046765	0.317962785640437	152
0.42168908458169	0.216871592467496	152
1.88193051020635	0.59586491843452	152
1.81370328174774	0.518154295762487	152
6.19546367351683	1.12418243510421	152
3.97487585702748	0.880441654263305	152
6.35437358187749	1.31140604445485	152
5.07771430094237	1.02627458363554	152
2.98483539449795	0.623689043346497	414
3.24656545260549	0.791744597991994	414
5.8862172361101	1.14494297410838	152
3.83099438450456	0.898507908672471	152
1.46572538576725	0.507518734840358	152
0.324704303800359	0.179844707324976	152
0.326183885890891	-0.17215913224803	152
0.0168070288852903	0.0117016561577356	152
1.58845975565089	0.585933277601336	152
0.702297278234135	0.300092758257528	152
0.530774589352184	0.246365179410587	152
0.877477445130625	0.645888965849051	136
0.796779950334797	0.317405248088709	865
0.749035196165297	0.320146985931484	865
0.298697756606755	0.150902634335452	865
0.97606333659835	0.412635544047601	865
0.311459113129124	0.171336586805902	738
0.32044835463188	-0.190468432400776	738
12.3405993238933	-0.53703482965301	608
4.35618862261936	-0.28699314239689	608
3.66040811011277	-0.262446468318697	608
0.00656332243213767	-0.00139074270152545	530
0.743985460494657	0.111059962350629	530
0.334948148819942	0.0580421448047884	530
0.0713666835155142	-0.0156502595554266	530
0.322613470963028	0.0634565023736921	530
2.73305736909424	0.302671881248474	530
0.0761976593683402	-0.0205597883445739	530
0.804891871709841	-0.164669630683755	974
0.362059035484761	0.0895282023790032	974
0.321590223880873	0.0853518679833774	902
1.2106649143949	0.227339633170932	902
0.733769827768407	0.172218463453587	902
0.662843953002346	0.173021010943038	902
0.828908911379073	0.207381939564403	414
0.0255889698006724	0.0107411561286291	414
0.731829934389477	0.217797890477598	414
1.04721072799571	0.282450572868767	414
0.577698437662214	0.180975485650226	414
2.23931446221527	0.539045099579666	152
0.462150949217134	0.164674097944253	414
0.756674907767561	0.261972268768733	414
0.91078591140303	0.299570139118398	414
1.29109162259059	0.424337188257778	152
1.56801302601503	0.463489330106158	152
2.63191605195964	0.614539746072702	152
3.76321259087465	0.750535757728104	152
1.81031571431278	0.485309845144378	414
4.15030399006914	0.773728702500511	414
2.81768721442801	0.581545847345963	414
2.94683481901366	0.655529743134153	152
3.46414713989119	0.728734119848488	152
2.36167122853922	0.586776007885582	152
0.324447757551227	0.148690316053373	152
0.744713471964545	-0.280466559824133	152
0.15972726525238	0.0913771482438526	152
0.611372698172287	-0.26228247371068	152
0.787772038201472	-0.355742608027712	152
0.35208627203297	-0.1851222262589	152
0.0450259766948429	0.0309963738199699	152
0.3433288761312	0.305851205038494	136
0.69888185784628	0.282885744044696	865
0.468856129758051	-0.21966745445714	865
1.23344391858428	0.409183088409754	865
0.431405133877104	0.204573931032805	865
0.481025973170461	-0.231947755195658	865
0.677167806665581	-0.338392437702296	738
0.0216460988067013	0.0157055327744031	738
12.1448952306329	-0.530519097132377	608
4.3907890625467	-0.285567177538135	608
0.93546784918787	-0.122206586222127	530
0.206351082422221	-0.0414473726549169	530
0.961973982043867	-0.134163552727088	530
3.83618343850952	-0.33167318303087	530
5.22163803452957	-0.449774300268977	530
0.0354881727757777	0.00932605829088543	530
1.28723603434018	-0.208601349067515	530
1.94188242601748	-0.297503107367712	974
0.15489842958789	0.0476072923127966	974
0.271781053227	0.0756867493077191	902
0.312810621526955	0.0862777573027939	902
1.60025384569096	0.296499782151577	902
0.969163020953629	0.230640365127328	414
1.98699374777141	0.388689426469359	414
0.364764377605599	-0.125111152276222	414
0.967392911682044	0.280589481323446	414
1.25826892835732	0.332026632118927	414
1.76685438862078	0.417637231109805	414
2.726176426224	0.655321192884653	152
0.0935986942027171	-0.046918300754656	414
0.111196520467489	0.0596698244167344	414
0.0205110090622865	0.0119758647824196	414
1.23334373444954	0.434696056894135	152
1.54894580098833	0.464943608829966	152
3.74974851374002	0.794308810345949	152
3.13705730999318	0.71643393788325	152
3.38415324109383	0.815404205374087	152
1.84501342901827	0.522170157481752	152
4.84123269170907	0.91435634139618	152
0.936473804956825	0.340556852345657	152
5.70044309590514	1.15680257550349	152
3.96870576073405	0.845808597800102	152
1.95849159972609	0.547486632073703	152
1.18741630779526	0.404994500699385	152
0.289964206470075	0.154733568064452	152
0.0117968054710038	0.0082467326814281	152
1.1713648226471	0.521809364058139	152
0.546071292003771	0.265637837000748	152
0.0903225590383906	0.0581393093386475	152
1.4013673204545	0.9019914688008	136
0.0628600475347675	0.0390986830564617	865
0.431234643502609	0.21189619809723	865
0.746852119938136	0.318918197722772	865
1.17209238708311	0.450127746425986	865
0.073615576177386	0.0551410886599363	738
1.0054253579137	-0.473473986667446	738
0.0795547540614635	0.0584250290130755	738
1.11999729135808	0.481453590786803	738
12.4886742219832	-0.543538186049267	608
0.156499618752314	-0.0274494893086148	608
1.39321971804891	-0.163752795657003	530
4.09586430085741	-0.332261122096487	530
5.22746154140936	-0.377119031264965	530
7.41532952151556	-0.49664466759677	530
0.0811555229878764	-0.0196012116107779	530
2.93417527291437	-0.340372354048487	530
2.1747534732518	-0.308732200653531	974
0.202353431850063	-0.05544121525306	974
0.0534297289752705	-0.0174644072424894	902
0.0685141320229061	-0.0217143443467237	902
1.598099992334	0.29350322737879	902
0.836641707222546	0.207296876940954	414
0.37564429264993	-0.110492463133555	902
0.0192558205993411	-0.00816758424039937	414
0.70789012385574	0.21204107334422	414
0.501603815671936	0.167644855786437	414
0.0207508795854389	0.0096130906143969	414
0.0532201999776495	0.0276407556819806	414
0.910138149934818	0.286510905621335	414
1.29361468893805	0.377766896053748	414
0.309026506135754	0.140437764166069	414
1.42817989455568	0.44808175109374	414
1.2152254300261	0.381702363017999	152
1.61349020298945	0.452621670611245	152
0.134606041943642	-0.0693837398348311	414
1.76883358137834	0.487761887691762	152
2.44511996506867	0.615999338156933	152
0.682813642141517	0.24432163529234	414
2.44548517464397	0.584955373736491	414
4.13312937433622	0.871337056169403	152
1.4869704786882	0.443652736949592	152
1.39516941871772	0.436647051631996	152
0.132493109220372	0.0721444961813308	152
0.475609954193615	-0.226735940713109	152
0.724656972144982	-0.317587913480355	152
0.113373106088439	-0.0794585884500432	152
0.0436325549182796	-0.0294890639494273	152
1.25400884707235	-0.509357543444018	152
0.492183256230331	0.446979344354737	136
0.523331946756902	-0.241189710575306	865
0.23337179475278	-0.131370716451131	865
0.513687693600782	-0.234103219513388	865
0.525620900271701	0.233915600513006	865
1.14408367771959	-0.443623432123292	738
0.609687663453791	-0.297832487020988	738
0.229734783397341	0.138582670069178	738
0.168555867200194	-0.107229704108776	738
0.0120008759259274	-0.00920884057315068	738
15.2106141771496	-0.638190080140916	608
2.77228054193814	-0.22820731256732	608
0.714261711770316	-0.0935475579871803	530
0.637851261669773	-0.0886508289414808	530
1.14090321391331	-0.145104789245144	530
0.0511470101691349	0.0121849420348817	530
1.27405003087121	-0.185379221290276	530
2.79208769301456	-0.346032343798444	974
0.177568039608347	0.048477955884363	974
1.13039853122898	-0.211850331559457	974
0.21708278521356	0.0573497455565746	974
0.121512981729015	0.0375896588079546	902
0.620878744697069	0.159686888660072	902
0.45233281442499	-0.126012669546	902
1.67480972911999	-0.337720310528642	902
0.109203943548574	-0.0427004374143981	414
0.808966961164996	-0.216563227967913	414
0.191094047156829	0.0732767515325575	414
0.844496331669528	0.255812057509148	414
0.46558714896396	-0.148640339763151	609
0.101733062125682	0.0459123427060924	609
1.03291315848806	-0.320986592919489	414
0.122683768126859	-0.059623832366651	414
1.04835970353347	0.339232502124373	414
1.7518993400322	0.451021830618372	414
0.583225190168942	0.204664950600844	414
0.662118501272154	0.227549132470349	414
3.01232373284595	0.656423493540192	414
2.18670108951311	0.523430165968813	414
0.768777044865996	0.267137250846091	414
0.530503994753135	0.191371598348422	414
1.30103560844576	0.366586216519716	414
0.0856258670992202	0.0460338369331879	414
0.167508628226946	-0.0790111275030391	414
0.217225805652073	-0.115364169321938	152
1.0950482796613	-0.383733751933415	152
0.271704485426695	-0.164294206488021	152
0.513685146255069	-0.257144702206675	152
0.627748694824672	-0.303113080436772	152
0.205862790711533	0.276824706474535	136
0.782183832620986	-0.319522697466517	865
0.942492627394729	-0.357726537147127	865
0.341733289481988	-0.161372079512996	865
0.23596241067125	-0.121178666780169	865
1.21919729238887	-0.426048895593577	865
1.68034691146806	-0.583333306182499	738
0.715601480190919	-0.345493243479139	738
2.64152908949935	-0.723099396956908	232
2.14018907495497	-0.694070986378689	232
0.490839859715449	-0.243804855919887	232
18.9961458841036	-0.79735638997162	608
6.02853866133564	-0.356929277118491	608
7.94697036200429	-0.465554561519874	530
9.08496983199667	-0.560822067970931	530
7.4689145611946	-0.522542452260578	530
8.56891702924508	-0.649338858369008	530
3.07310735246857	-0.380184252300925	974
0.791701728221121	-0.157512268154499	974
1.16681669215844	-0.218062978976548	974
0.462172843939332	-0.10924156522331	974
0.526020173572325	-0.129637464426596	902
0.83928055342454	-0.188229216318734	902
4.14316680127962	-0.557531426646949	902
4.39076816768727	-0.588992158185085	902
3.12840267812234	-0.531052411985657	414
0.813252230850679	-0.22492077933804	414
0.425073388211453	-0.138748900051192	414
0.234837259176565	-0.0949621062750596	414
0.246769015657788	-0.0920575435563446	609
1.17043372650079	-0.317068479265688	609
0.898223441056482	-0.266047333016557	609
0.552805848302611	-0.215794271700607	414
0.493709193722571	-0.189561588415444	414
0.284121526386167	0.112007114225123	609
0.727329031565621	-0.254246892360237	414
0.122711649075507	-0.0607878935234406	414
0.824915783870962	0.265319355557085	414
1.78887031593702	0.431224623056866	414
0.581437022358522	0.219220109128195	414
0.617308594526007	0.217566291645473	414
0.233353472765367	0.0993124813888816	414
1.31229016700821	-0.392020241622725	414
0.775895164111087	-0.27959304143302	414
1.20755897563232	-0.422845298375138	152
0.121826782449725	0.0718891295134163	152
0.550909103660445	-0.285117311159842	152
0.234711596626656	-0.137298621737361	152
1.10805939990554	-0.45950192039254	152
0.778006336067306	0.636132058784531	136
1.62134926028817	-0.531994366617412	865
0.380365032176011	-0.186490498912796	865
0.807230265380691	-0.282870061989518	770
0.882302282754242	-0.315090686662225	865
0.809908615904045	-0.321079063739032	865
1.11347021156239	-0.459038960009292	738
0.297050030315689	-0.181116602764222	738
2.24776307443299	-0.715575052280993	232
3.06196404552731	-0.844078583215462	232
0.46967447626744	-0.24579264897117	738
0.714078277940815	-0.346499049819128	738
20.1855899019253	-0.791521554782248	608
11.1133736756904	-0.523658544697153	608
15.1049581392636	-0.777620922917917	530
8.65922733181324	-0.561971122250746	530
12.8583427386395	-0.829278552341124	530
5.43273894685299	-0.510636381208376	974
2.88831689040233	-0.354274220518749	974
1.053071601133	-0.190195653937739	974
1.10134319639052	-0.193933526661661	974
2.32767077636746	-0.342151842979293	902
0.662157651895604	-0.152473095795895	902
2.20152427190458	-0.334208745749064	902
5.26155679245783	-0.627426051089239	902
1.34970869917886	-0.284278549367899	902
0.483207058749702	-0.139415103539466	902
1.45656097242383	-0.296198920873294	902
0.812286230434611	-0.232254428589025	609
0.621176519472406	-0.177384394553871	609
0.305908403886201	-0.116493183345546	609
2.23258711909083	-0.486358176685803	609
0.148813965457507	-0.0656757736342798	414
1.51575860416005	0.371633260657233	609
0.049126476671819	-0.0233012750721684	609
0.348746386041915	0.136506979988326	414
0.152333211697231	-0.0656214503624945	414
0.889047689644523	0.270706688639302	414
0.750657984066522	0.230549248118602	414
0.554028982564262	0.188589218112226	414
0.0573361379523741	-0.0268729102094371	414
0.100946047801457	0.046271706607561	414
2.1586137511794	-0.502151715273336	414
1.17514978830022	-0.352509409384219	414
0.703425361093948	-0.2626043124637	152
2.95352336653787	-0.725437490802194	152
0.207005718498781	-0.119603025779639	152
1.51140968738908	-0.504792777134863	152
0.114452074859313	-0.0688057611458924	152
0.566606821781854	0.474834004044838	136
1.91103034607742	-0.550430781860092	865
1.21915794560141	-0.401188512763738	770
0.12179615177615	-0.0590946425322024	770
1.65015944789525	-0.460032692148731	770
2.58798778004085	-0.690202470517959	865
0.282469041562207	-0.156139908903785	738
0.643090100897595	-0.320435035005859	232
1.2643788337237	-0.440516219049188	232
6.04810795378327	-1.20074604648673	232
1.30569604193369	-0.440092580734795	232
0.661835177335593	-0.310753850438317	738
1.59046543833718	-0.576166344988774	738
14.4067026276249	-0.611352063648756	608
7.40149330225992	-0.42642336257915	608
2.92918418042397	-0.26231480264513	530
7.16338978480443	-0.517693744611011	530
5.27575186853175	-0.465172080464691	974
1.34111103125005	-0.203772327117259	974
0.573672362772003	-0.123430032496118	974
0.973696262789813	-0.172317507759239	974
0.51262023782155	-0.109751407235891	974
0.0866258124465999	-0.0257672901978655	974
1.3480591725262	-0.24508380115189	902
2.69994576645059	-0.403788995350572	902
0.106832207985964	-0.039372107139881	902
0.861649787448304	-0.200552533552996	902
0.374528342577909	-0.109887769359623	902
0.00204428624856225	0.000900168154660491	609
0.0367061435948517	-0.0152433759120016	609
0.546539328085594	-0.17498142121815	609
1.93812635840868	-0.438329107332788	609
0.0046447144014777	-0.00234989066594302	609
0.0214760438738354	-0.0105696131898318	609
0.50903976177234	0.17065103860168	609
0.0725207020601566	-0.0332135940569441	414
1.01461993265236	0.293461056433599	414
0.823449683747391	0.24326177866595	414
0.10992957595508	0.0477494559418889	414
1.39658290061161	0.368385787586359	414
0.112887420186142	-0.0496132029787245	414
0.360769746456673	0.135717942686395	414
0.57942795364272	-0.204684543488022	414
1.29283672125105	-0.375718824810184	414
0.203007156635941	-0.10277490404909	152
1.01188441449549	-0.347314248755093	152
0.904524976449758	0.427714862349644	152
0.407825567087246	-0.201174374828355	152
2.08608668819565	-0.677978440639489	152
0.303364173898409	0.308773654138431	136
0.245433538920588	-0.119901531209648	865
0.350292043227953	0.169146442705396	865
2.03495425660117	-0.521186018176979	770
0.542208155885006	-0.213356179340665	770
0.887435786570012	-0.327721932168215	865
1.6699666352412	-0.53963809102703	232
1.86565950510602	-0.62448912881103	232
2.35271828873386	-0.621961250828736	232
1.05932449705169	-0.405176133624782	232
3.1075504523043	-0.827401991117813	232
0.555247198559187	-0.262571894530968	738
2.57115714417183	-0.781668485115612	738
0.917294672694157	-0.427333859336708	738
14.5748998885416	-0.614857237737215	608
4.44944083140649	-0.293213091900547	608
9.67270245602763	-0.567029193148386	530
12.8467714577982	-0.774607085214165	530
8.83034668085484	-0.615119891753647	530
4.19035731199442	-0.42213796761013	974
3.82236552528469	-0.390427084673282	974
2.14044007546339	-0.288061048476428	974
2.32998454228674	-0.309211691626818	974
3.2070421137169	-0.39681956845679	974
3.0686588734436	-0.418754915402242	902
1.5579257465468	-0.305462084249535	902
0.883109263815958	-0.206894936548518	902
1.49523906798933	-0.289159983886705	902
0.77410246615974	-0.221502766396362	609
1.42739273619364	-0.314765337036787	609
0.662869812689616	-0.202286607381017	609
1.19871535247396	-0.308608096843393	609
0.231057425623382	0.0918321773187545	609
0.0301337863421686	0.0139538312659895	609
0.0342391231252891	0.0162746170639329	609
0.352857170745311	0.142779453536151	414
0.604435936222296	0.196862409174668	414
1.88322214496432	0.43765086316466	414
1.12061843349585	0.298970147510925	414
1.18854191961989	0.35339793364566	414
0.742735994710588	0.247369933375821	414
0.370842376753661	0.14131737848199	414
0.35067587706936	0.140824425100152	414
0.215832667274487	-0.10121652756413	152
0.102439161949384	0.0562044791567815	152
1.83769898433547	-0.549715941733923	152
0.591715143866353	-0.290766588057808	152
0.416491291193219	-0.203470732775533	152
0.624002787053814	-0.280093655523429	152
0.951557199321518	0.621846427498744	136
0.343350266884904	-0.167830990722911	865
2.43568560258819	-0.653872098627993	865
0.963822425692385	-0.320727039736426	770
2.07604898491095	-0.590835049098328	770
1.50742394464405	-0.545165517382813	232
2.71152052534116	-0.78163847226652	232
1.45295191367274	-0.524722766596936	232
2.86249666040935	-0.825491191673954	232
2.86452706095242	-0.843748175844961	232
1.60239425913817	-0.623759869873826	232
0.990311436280307	-0.451007108255119	738
1.71673986163859	-0.600285494312794	738
2.08268922761719	-0.782922179799328	738
2.46888922104126	-1.08194744246202	738
17.8364770971626	-0.743143962575842	608
12.55485376903	-0.574764546625848	608
9.80983680751942	-0.542800659252733	530
9.15219244752423	-0.553475875306838	530
5.59384184698324	-0.460288239420965	974
5.16546972117837	-0.433929638577878	974
3.46895739528754	-0.353395212673637	974
4.75818284056608	-0.43201506345367	974
4.59408599807371	-0.436004050591781	974
4.45520432220715	-0.455750635523268	974
5.01028653194944	-0.54295575220408	974
3.9863293546559	-0.488193193984729	974
1.33372045723934	-0.253852482897434	974
1.44188914253524	-0.279672539243369	609
1.7841872581294	-0.315291295665835	609
1.70535491711607	-0.318498457052847	609
1.33981076347696	-0.286061275600243	609
0.314580080921243	-0.106080942325011	609
0.16069732272778	0.0640652916312148	609
0.0291899211096169	0.0128636141165633	609
0.103034176227777	-0.0417209074855905	609
0.123352252448521	-0.0491816834957509	609
0.441261971303775	-0.147251429476877	609
0.311448327918294	-0.109572304481519	609
0.165971864626472	0.0663079247669256	609
0.984965004134964	-0.264347773752586	609
1.56138340948791	-0.3583756976504	609
1.03899579973918	-0.277330358198666	609
2.20675878958125	-0.478250307734216	609
0.647813200819998	-0.250000765607949	152
1.44656284256518	-0.408434713142784	152
1.83606768651235	-0.60188211566775	152
3.19957383933397	-0.755748494895647	152
0.598549670316667	-0.270185604530762	152
2.06639058352335	-1.28045607594306	136
1.56823341101487	-0.445674620764345	865
2.66135919467938	-0.650036434424548	865
4.68473795828223	-0.775422105912641	770
2.67881460725223	-0.603016835526301	770
4.31169312632288	-0.948211654454687	232
2.30956379401687	-0.631765887701751	232
3.4049633453501	-0.858530896332075	232
2.99608759785746	-0.749060158167919	232
4.21319495202134	-0.943265667545313	232
1.37363049244865	-0.463595215855106	232
2.32628331522583	-0.693522030259924	232
5.93117063495413	-1.19608978656388	232
5.7458154965183	-1.41445263111046	738
2.49821882497555	-0.882796067439248	738
2.24248904034427	-1.1757395205258	297
14.7231977871187	-0.615878340306813	608
10.6236416715275	-0.519082503878037	608
11.0850023477862	-0.591999621541208	530
9.66456060214559	-0.604590708994454	530
7.45471239142138	-0.490703247922692	530
3.74511606988765	-0.334246725777567	530
1.68868234596324	-0.210260678065716	530
2.82861092960359	-0.304998574480213	530
1.77878478140531	-0.237366183970885	974
3.95269744560093	-0.453732132048218	974
0.749262644302908	-0.154389328225172	974
0.471724440793767	-0.110404511372809	974
2.69807649746118	-0.409779089912078	609
1.12394326379824	-0.220031093831837	609
1.93574250355809	-0.333357741643862	609
2.82680689627024	-0.452597786772993	609
0.0692365747120922	0.0260413834732271	609
0.980840275582498	-0.23755502647185	609
1.45984734845738	-0.309797232102482	609
0.417511876465278	-0.128642164534452	609
2.12152915043151	-0.390830373563619	609
0.0956356660877715	0.0373399439252853	609
1.76577646674204	-0.37172419004569	609
0.193496527541961	0.0714390373848655	609
0.81034059410268	-0.20813753853591	609
0.774889855969559	-0.204259458023226	609
3.18378174595104	-0.54990462843858	609
3.15939792743705	-0.565870379832284	609
2.01277585918974	-0.502381315931537	152
6.01088234899771	-1.03221482025932	152
0.0967192031702004	-0.0582167363949415	152
0.452589646723051	-0.200182541295555	152
2.83638994854992	-0.730937645942467	152
0.393088634103446	-0.327322222320785	136
4.23255865700498	-0.890657249362256	865
1.82531248588489	-0.469089595069448	865
5.1679633410439	-0.894881337199843	770
4.14768397092962	-0.776061602425342	770
7.6282019773087	-1.2632146411072	232
0.859555809715909	-0.342810979161783	232
3.07954594704956	-0.765472708573199	232
4.57888365899641	-0.927673601678087	232
3.43913748042618	-0.789657003818305	232
2.10001287218595	-0.617251870639599	738
2.20738830925856	-0.679088887870284	738
6.5134903359419	-1.38578981837979	738
4.50063999515061	-1.16255010389356	738
2.72844216900069	-0.94563087588169	738
5.13455385125954	-2.05679642565053	297
6.94320792815802	-2.88890252018206	297
16.9574002234063	-0.708512411823223	608
7.09269468404839	-0.405119262651236	608
5.40889239714052	-0.398463997934945	530
5.62822057368769	-0.38691369573922	530
1.09503849915109	-0.147852038445969	530
0.145005752814375	-0.0309640053226751	530
1.54650149889393	-0.203412241609517	530
0.318519703280187	-0.0693776860419759	974
0.545462598362459	-0.125561887324609	974
0.113849635463364	0.032936862136826	974
0.388265298206445	-0.1024844219659	974
0.0190284469506198	0.00694417332139415	609
1.0248569907324	-0.221407627500589	609
0.259923308646911	-0.0811292438536914	609
0.953391975526633	-0.237015859333299	609
0.780501164708277	0.204815855152451	609
0.65364060250673	-0.194476387628087	609
0.753582097724331	-0.207965875158396	609
0.162406497480258	-0.0615177820574744	609
0.194686612639345	0.0763900496975577	609
0.58933514943682	0.174139000650945	609
0.111594128782721	-0.0450152018645792	609
0.0151048190180838	0.00693227242157426	609
0.488825448037243	0.173056033445191	609
0.0181069553105299	-0.00829286490462669	609
0.0743658747359765	0.0332907705442205	609
1.33158062437946	-0.376217495634996	152
1.51453609702739	-0.452169172456199	152
4.53626321066542	-0.971820868379104	152
1.380729738929	-0.505555697649946	152
0.153554872855912	-0.0845907762778127	152
3.26818376205695	-0.865909833075398	152
0.644421413855022	0.518359338002789	136
1.81406592624754	-0.521571782642957	865
1.10233419183534	-0.413597815211504	865
3.00554417098074	-0.675334543375948	770
2.16106088500817	-0.556245194914706	770
3.00896750232934	-0.786255104965641	232
3.02248687322596	-0.880909307126594	232
1.79180292277415	-0.6482505607455	232
2.91389445748768	-0.776724005427262	232
1.47200823161972	-0.554528446154543	738
0.40365555320446	-0.215320512280382	738
1.15913194342997	-0.491335763363628	738
3.15014404111699	-1.03192027714621	738
2.67111785995516	-0.956254831329029	738
2.52461864669458	-0.974385083217801	738
4.01736549157861	-2.16964005549379	297
2.39899093036635	-1.17259822439262	297
2.6714340017286	-2.05385320068686	549
13.9796251687875	-0.599340418095915	608
3.74169298092305	-0.254937876825066	608
7.64921134284211	-0.421120296671101	608
0.641384510329471	-0.0913954230341722	530
1.0042425507842	-0.137064051647878	530
2.49310393138378	-0.271327937790889	530
1.45127194176366	-0.201511551591327	974
0.123899725322711	0.0338403755947287	974
0.678660540430142	0.140234084745258	974
0.827110665485184	0.163976206116983	974
0.0614993796878195	-0.0220595135701388	609
0.290241125417429	-0.0824935027224408	609
0.780409754692138	-0.197723771974349	609
0.0181951052744034	0.00740876860315541	609
0.799692728419456	0.216409693721961	609
0.968085613419429	0.244587885983808	609
1.77772905362022	0.375727057287578	609
0.353803244853301	0.121072230789165	609
2.52787552431005	0.507855339010058	609
0.536962839989905	0.173082919502295	609
1.13812951445927	0.265120272175691	609
1.2132320342732	0.296087107764559	609
1.54778406703856	0.363801397204111	609
0.814156970703436	0.228126056480687	609
0.417726047326287	-0.152267841929977	609
0.282434717826113	-0.121328276176715	152
1.67003277535435	-0.450926225023759	152
0.428284548144858	-0.182670338184547	152
1.93447842925896	-0.601936487959738	152
0.497543308466761	-0.221084521836376	152
0.673465625502003	-0.273102394673466	152
0.322463130909288	0.274726150631546	136
0.0213771578150288	0.0128404658158098	865
0.0141402063892526	0.00915180814128298	865
0.730662145333594	-0.25786510847633	770
0.625560116058635	-0.258293953072217	770
3.76985866354231	-0.987167815160962	232
3.58059442517553	-0.993945291180272	232
3.79388402521332	-0.989250479800404	232
2.83190432119195	-0.773150851872993	232
0.750061438410386	-0.344653714123364	738
2.79403736654484	-0.937268267351009	738
0.654834056723689	-0.33990629526	738
0.697700596645757	-0.337608641825472	738
1.51711356193531	-0.665026093978872	738
1.73976823865106	-0.801945249244401	738
2.50780350252699	-1.17274078958316	738
2.13600968349759	-1.29281453456227	297
2.80293466709975	-2.29984493602801	549
1.27849039156313	-1.6073569891354	549
15.1390352628934	-0.640956547658779	608
6.54705451311283	-0.363461617994359	608
0.0470031310610757	-0.00969795062732681	530
0.838943570420096	-0.121466994075682	530
2.96509696411374	-0.30705599368266	530
1.14644296704222	-0.176423466987555	974
0.129579414822107	-0.034692848176134	974
1.43294411541215	0.233613781523413	974
0.22740061005649	0.0626882928062425	974
0.106415245306834	-0.0362998551033987	609
0.308364031965707	-0.0878503355964014	609
0.161866451237726	0.0536424723474128	609
1.80098316119425	-0.373323886011631	609
0.67028735838782	0.190865536916392	609
3.30576782760215	0.570770734161048	609
5.48827895966787	0.740234650991354	609
2.59428997297008	0.479218396752892	609
0.523345956760223	0.165698183494222	609
